user_id,event,timestamp
user_6375,view,2025-01-06 00:15:00
user_6375,session,2025-01-07 00:00:00
user_6376,signup,2025-01-01 00:00:00
user_6376,onboarding_complete,2025-01-01 00:05:00
user_6377,signup,2025-01-10 00:00:00
user_6377,onboarding_complete,2025-01-10 00:05:00
user_6377,search,2025-01-10 00:10:00
user_6377,view,2025-01-10 00:15:00
user_6377,session,2025-01-11 00:00:00
user_6377,session,2025-01-17 00:00:00
user_6378,signup,2025-01-09 00:00:00
user_6378,onboarding_complete,2025-01-09 00:05:00
user_6378,search,2025-01-09 00:10:00
user_6378,view,2025-01-09 00:15:00
user_6378,transaction,2025-01-09 00:20:00
user_6379,signup,2025-01-13 00:00:00
user_6379,onboarding_complete,2025-01-13 00:05:00
user_6380,signup,2025-01-21 00:00:00
user_6380,onboarding_complete,2025-01-21 00:05:00
user_6380,search,2025-01-21 00:10:00
user_6380,view,2025-01-21 00:15:00
user_6380,session,2025-01-24 00:00:00
user_6380,session,2025-01-28 00:00:00
user_6381,signup,2025-01-02 00:00:00
user_6381,onboarding_complete,2025-01-02 00:05:00
user_6381,search,2025-01-02 00:10:00
user_6381,view,2025-01-02 00:15:00
user_6381,transaction,2025-01-02 00:20:00
user_6381,session,2025-01-09 00:00:00
user_6382,signup,2025-01-10 00:00:00
user_6382,onboarding_complete,2025-01-10 00:05:00
user_6383,signup,2025-01-03 00:00:00
user_6384,signup,2025-01-19 00:00:00
user_6384,onboarding_complete,2025-01-19 00:05:00
user_6385,signup,2025-01-06 00:00:00
user_6385,onboarding_complete,2025-01-06 00:05:00
user_6386,signup,2025-01-30 00:00:00
user_6386,onboarding_complete,2025-01-30 00:05:00
user_6387,signup,2025-01-23 00:00:00
user_6387,onboarding_complete,2025-01-23 00:05:00
user_6387,search,2025-01-23 00:10:00
user_6387,view,2025-01-23 00:15:00
user_6387,transaction,2025-01-23 00:20:00
user_6387,session,2025-01-26 00:00:00
user_6387,session,2025-01-30 00:00:00
user_6388,signup,2025-01-27 00:00:00
user_6388,onboarding_complete,2025-01-27 00:05:00
user_6388,search,2025-01-27 00:10:00
user_6388,view,2025-01-27 00:15:00
user_6388,transaction,2025-01-27 00:20:00
user_6388,session,2025-01-28 00:00:00
user_6388,session,2025-02-03 00:00:00
user_6389,signup,2025-01-01 00:00:00
user_6389,onboarding_complete,2025-01-01 00:05:00
user_6389,search,2025-01-01 00:10:00
user_6389,view,2025-01-01 00:15:00
user_6390,signup,2025-01-12 00:00:00
user_6390,onboarding_complete,2025-01-12 00:05:00
user_6390,session,2025-01-13 00:00:00
user_6391,signup,2025-01-15 00:00:00
user_6391,onboarding_complete,2025-01-15 00:05:00
user_6391,search,2025-01-15 00:10:00
user_6391,view,2025-01-15 00:15:00
user_6391,session,2025-01-22 00:00:00
user_6392,signup,2025-01-11 00:00:00
user_6392,onboarding_complete,2025-01-11 00:05:00
user_6393,signup,2025-01-17 00:00:00
user_6394,signup,2025-01-03 00:00:00
user_6395,signup,2025-01-10 00:00:00
user_6395,onboarding_complete,2025-01-10 00:05:00
user_6396,signup,2025-01-12 00:00:00
user_6396,onboarding_complete,2025-01-12 00:05:00
user_6396,session,2025-01-13 00:00:00
user_6397,signup,2025-01-28 00:00:00
user_6397,onboarding_complete,2025-01-28 00:05:00
user_6397,search,2025-01-28 00:10:00
user_6397,view,2025-01-28 00:15:00
user_6397,transaction,2025-01-28 00:20:00
user_6398,signup,2025-01-02 00:00:00
user_6398,onboarding_complete,2025-01-02 00:05:00
user_6398,search,2025-01-02 00:10:00
user_6398,view,2025-01-02 00:15:00
user_6398,transaction,2025-01-02 00:20:00
user_6398,session,2025-01-03 00:00:00
user_6399,signup,2025-01-07 00:00:00
user_6399,onboarding_complete,2025-01-07 00:05:00
user_6399,search,2025-01-07 00:10:00
user_6399,view,2025-01-07 00:15:00
user_6399,transaction,2025-01-07 00:20:00
user_6399,session,2025-01-08 00:00:00
user_6400,signup,2025-01-08 00:00:00
user_6400,onboarding_complete,2025-01-08 00:05:00
user_6400,search,2025-01-08 00:10:00
user_6400,view,2025-01-08 00:15:00
user_6400,transaction,2025-01-08 00:20:00
user_6400,session,2025-01-09 00:00:00
user_6401,signup,2025-01-29 00:00:00
user_6401,onboarding_complete,2025-01-29 00:05:00
user_6401,search,2025-01-29 00:10:00
user_6401,view,2025-01-29 00:15:00
user_6401,transaction,2025-01-29 00:20:00
user_6402,signup,2025-01-06 00:00:00
user_6402,onboarding_complete,2025-01-06 00:05:00
user_6403,signup,2025-01-06 00:00:00
user_6404,signup,2025-01-23 00:00:00
user_6405,signup,2025-01-29 00:00:00
user_6405,onboarding_complete,2025-01-29 00:05:00
user_6406,signup,2025-01-30 00:00:00
user_6406,onboarding_complete,2025-01-30 00:05:00
user_6406,search,2025-01-30 00:10:00
user_6406,view,2025-01-30 00:15:00
user_6406,session,2025-02-06 00:00:00
user_6407,signup,2025-01-23 00:00:00
user_6407,onboarding_complete,2025-01-23 00:05:00
user_6408,signup,2025-01-08 00:00:00
user_6408,onboarding_complete,2025-01-08 00:05:00
user_6409,signup,2025-01-20 00:00:00
user_6409,onboarding_complete,2025-01-20 00:05:00
user_6410,signup,2025-01-13 00:00:00
user_6410,onboarding_complete,2025-01-13 00:05:00
user_6410,session,2025-01-14 00:00:00
user_6411,signup,2025-01-18 00:00:00
user_6411,onboarding_complete,2025-01-18 00:05:00
user_6411,search,2025-01-18 00:10:00
user_6411,view,2025-01-18 00:15:00
user_6411,transaction,2025-01-18 00:20:00
user_6411,session,2025-01-19 00:00:00
user_6411,session,2025-01-21 00:00:00
user_6412,signup,2025-01-03 00:00:00
user_6412,onboarding_complete,2025-01-03 00:05:00
user_6413,signup,2025-01-28 00:00:00
user_6413,onboarding_complete,2025-01-28 00:05:00
user_6413,search,2025-01-28 00:10:00
user_6413,view,2025-01-28 00:15:00
user_6413,transaction,2025-01-28 00:20:00
user_6413,session,2025-02-04 00:00:00
user_6414,signup,2025-01-15 00:00:00
user_6414,onboarding_complete,2025-01-15 00:05:00
user_6414,search,2025-01-15 00:10:00
user_6414,view,2025-01-15 00:15:00
user_6414,session,2025-01-22 00:00:00
user_6415,signup,2025-01-29 00:00:00
user_6415,onboarding_complete,2025-01-29 00:05:00
user_6415,search,2025-01-29 00:10:00
user_6415,view,2025-01-29 00:15:00
user_6415,session,2025-01-30 00:00:00
user_6415,session,2025-02-01 00:00:00
user_6415,session,2025-02-05 00:00:00
user_6416,signup,2025-01-04 00:00:00
user_6417,signup,2025-01-15 00:00:00
user_6418,signup,2025-01-26 00:00:00
user_6418,onboarding_complete,2025-01-26 00:05:00
user_6419,signup,2025-01-26 00:00:00
user_6419,onboarding_complete,2025-01-26 00:05:00
user_6419,search,2025-01-26 00:10:00
user_6419,view,2025-01-26 00:15:00
user_6419,session,2025-01-27 00:00:00
user_6419,session,2025-02-02 00:00:00
user_6420,signup,2025-01-12 00:00:00
user_6420,onboarding_complete,2025-01-12 00:05:00
user_6420,search,2025-01-12 00:10:00
user_6420,view,2025-01-12 00:15:00
user_6420,transaction,2025-01-12 00:20:00
user_6420,session,2025-01-15 00:00:00
user_6420,session,2025-01-19 00:00:00
user_6421,signup,2025-01-26 00:00:00
user_6421,onboarding_complete,2025-01-26 00:05:00
user_6421,search,2025-01-26 00:10:00
user_6421,view,2025-01-26 00:15:00
user_6421,transaction,2025-01-26 00:20:00
user_6421,session,2025-01-27 00:00:00
user_6421,session,2025-01-29 00:00:00
user_6422,signup,2025-01-17 00:00:00
user_6422,onboarding_complete,2025-01-17 00:05:00
user_6422,search,2025-01-17 00:10:00
user_6422,view,2025-01-17 00:15:00
user_6422,transaction,2025-01-17 00:20:00
user_6422,session,2025-01-24 00:00:00
user_6423,signup,2025-01-19 00:00:00
user_6423,onboarding_complete,2025-01-19 00:05:00
user_6423,session,2025-01-20 00:00:00
user_6424,signup,2025-01-16 00:00:00
user_6424,onboarding_complete,2025-01-16 00:05:00
user_6424,session,2025-01-17 00:00:00
user_6425,signup,2025-01-03 00:00:00
user_6425,onboarding_complete,2025-01-03 00:05:00
user_6426,signup,2025-01-14 00:00:00
user_6426,onboarding_complete,2025-01-14 00:05:00
user_6426,search,2025-01-14 00:10:00
user_6426,view,2025-01-14 00:15:00
user_6426,session,2025-01-21 00:00:00
user_6427,signup,2025-01-12 00:00:00
user_6427,onboarding_complete,2025-01-12 00:05:00
user_6427,session,2025-01-13 00:00:00
user_6428,signup,2025-01-20 00:00:00
user_6428,onboarding_complete,2025-01-20 00:05:00
user_6428,search,2025-01-20 00:10:00
user_6428,view,2025-01-20 00:15:00
user_6428,session,2025-01-21 00:00:00
user_6428,session,2025-01-27 00:00:00
user_6429,signup,2025-01-08 00:00:00
user_6429,onboarding_complete,2025-01-08 00:05:00
user_6429,search,2025-01-08 00:10:00
user_6429,view,2025-01-08 00:15:00
user_6429,transaction,2025-01-08 00:20:00
user_6429,session,2025-01-15 00:00:00
user_6430,signup,2025-01-24 00:00:00
user_6430,onboarding_complete,2025-01-24 00:05:00
user_6431,signup,2025-01-03 00:00:00
user_6431,onboarding_complete,2025-01-03 00:05:00
user_6431,search,2025-01-03 00:10:00
user_6431,view,2025-01-03 00:15:00
user_6431,session,2025-01-04 00:00:00
user_6431,session,2025-01-06 00:00:00
user_6432,signup,2025-01-11 00:00:00
user_6432,onboarding_complete,2025-01-11 00:05:00
user_6432,search,2025-01-11 00:10:00
user_6432,view,2025-01-11 00:15:00
user_6432,transaction,2025-01-11 00:20:00
user_6433,signup,2025-01-02 00:00:00
user_6433,onboarding_complete,2025-01-02 00:05:00
user_6433,session,2025-01-03 00:00:00
user_6434,signup,2025-01-25 00:00:00
user_6434,onboarding_complete,2025-01-25 00:05:00
user_6434,search,2025-01-25 00:10:00
user_6434,view,2025-01-25 00:15:00
user_6434,transaction,2025-01-25 00:20:00
user_6435,signup,2025-01-26 00:00:00
user_6435,onboarding_complete,2025-01-26 00:05:00
user_6435,search,2025-01-26 00:10:00
user_6435,view,2025-01-26 00:15:00
user_6436,signup,2025-01-26 00:00:00
user_6436,onboarding_complete,2025-01-26 00:05:00
user_6437,signup,2025-01-29 00:00:00
user_6437,onboarding_complete,2025-01-29 00:05:00
user_6438,signup,2025-01-06 00:00:00
user_6438,onboarding_complete,2025-01-06 00:05:00
user_6438,search,2025-01-06 00:10:00
user_6438,view,2025-01-06 00:15:00
user_6438,transaction,2025-01-06 00:20:00
user_6438,session,2025-01-07 00:00:00
user_6438,session,2025-01-09 00:00:00
user_6438,session,2025-01-13 00:00:00
user_6439,signup,2025-01-26 00:00:00
user_6439,onboarding_complete,2025-01-26 00:05:00
user_6439,search,2025-01-26 00:10:00
user_6439,view,2025-01-26 00:15:00
user_6439,transaction,2025-01-26 00:20:00
user_6439,session,2025-01-29 00:00:00
user_6439,session,2025-02-02 00:00:00
user_6440,signup,2025-01-09 00:00:00
user_6440,onboarding_complete,2025-01-09 00:05:00
user_6440,search,2025-01-09 00:10:00
user_6440,view,2025-01-09 00:15:00
user_6440,session,2025-01-10 00:00:00
user_6441,signup,2025-01-09 00:00:00
user_6441,onboarding_complete,2025-01-09 00:05:00
user_6441,search,2025-01-09 00:10:00
user_6441,view,2025-01-09 00:15:00
user_6441,transaction,2025-01-09 00:20:00
user_6441,session,2025-01-10 00:00:00
user_6441,session,2025-01-12 00:00:00
user_6442,signup,2025-01-09 00:00:00
user_6442,onboarding_complete,2025-01-09 00:05:00
user_6442,search,2025-01-09 00:10:00
user_6442,view,2025-01-09 00:15:00
user_6442,transaction,2025-01-09 00:20:00
user_6442,session,2025-01-10 00:00:00
user_6443,signup,2025-01-12 00:00:00
user_6443,onboarding_complete,2025-01-12 00:05:00
user_6443,search,2025-01-12 00:10:00
user_6443,view,2025-01-12 00:15:00
user_6443,session,2025-01-13 00:00:00
user_6443,session,2025-01-19 00:00:00
user_6444,signup,2025-01-11 00:00:00
user_6444,onboarding_complete,2025-01-11 00:05:00
user_6444,search,2025-01-11 00:10:00
user_6444,view,2025-01-11 00:15:00
user_6445,signup,2025-01-14 00:00:00
user_6445,onboarding_complete,2025-01-14 00:05:00
user_6445,search,2025-01-14 00:10:00
user_6445,view,2025-01-14 00:15:00
user_6445,session,2025-01-17 00:00:00
user_6446,signup,2025-01-30 00:00:00
user_6446,onboarding_complete,2025-01-30 00:05:00
user_6446,session,2025-01-31 00:00:00
user_6447,signup,2025-01-07 00:00:00
user_6448,signup,2025-01-04 00:00:00
user_6448,onboarding_complete,2025-01-04 00:05:00
user_6449,signup,2025-01-22 00:00:00
user_6449,onboarding_complete,2025-01-22 00:05:00
user_6449,search,2025-01-22 00:10:00
user_6449,view,2025-01-22 00:15:00
user_6449,session,2025-01-23 00:00:00
user_6449,session,2025-01-29 00:00:00
user_6450,signup,2025-01-29 00:00:00
user_6450,onboarding_complete,2025-01-29 00:05:00
user_6451,signup,2025-01-02 00:00:00
user_6451,onboarding_complete,2025-01-02 00:05:00
user_6451,search,2025-01-02 00:10:00
user_6451,view,2025-01-02 00:15:00
user_6451,session,2025-01-09 00:00:00
user_6452,signup,2025-01-02 00:00:00
user_6452,onboarding_complete,2025-01-02 00:05:00
user_6452,search,2025-01-02 00:10:00
user_6452,view,2025-01-02 00:15:00
user_6452,session,2025-01-03 00:00:00
user_6452,session,2025-01-05 00:00:00
user_6453,signup,2025-01-22 00:00:00
user_6453,onboarding_complete,2025-01-22 00:05:00
user_6453,search,2025-01-22 00:10:00
user_6453,view,2025-01-22 00:15:00
user_6453,transaction,2025-01-22 00:20:00
user_6453,session,2025-01-25 00:00:00
user_6454,signup,2025-01-08 00:00:00
user_6454,onboarding_complete,2025-01-08 00:05:00
user_6455,signup,2025-01-18 00:00:00
user_6455,onboarding_complete,2025-01-18 00:05:00
user_6455,search,2025-01-18 00:10:00
user_6455,view,2025-01-18 00:15:00
user_6455,session,2025-01-21 00:00:00
user_6456,signup,2025-01-11 00:00:00
user_6456,onboarding_complete,2025-01-11 00:05:00
user_6457,signup,2025-01-13 00:00:00
user_6457,onboarding_complete,2025-01-13 00:05:00
user_6457,search,2025-01-13 00:10:00
user_6457,view,2025-01-13 00:15:00
user_6457,transaction,2025-01-13 00:20:00
user_6457,session,2025-01-14 00:00:00
user_6458,signup,2025-01-05 00:00:00
user_6458,onboarding_complete,2025-01-05 00:05:00
user_6458,search,2025-01-05 00:10:00
user_6458,view,2025-01-05 00:15:00
user_6458,transaction,2025-01-05 00:20:00
user_6458,session,2025-01-06 00:00:00
user_6459,signup,2025-01-08 00:00:00
user_6459,onboarding_complete,2025-01-08 00:05:00
user_6459,search,2025-01-08 00:10:00
user_6459,view,2025-01-08 00:15:00
user_6459,session,2025-01-11 00:00:00
user_6459,session,2025-01-15 00:00:00
user_6460,signup,2025-01-07 00:00:00
user_6460,onboarding_complete,2025-01-07 00:05:00
user_6460,search,2025-01-07 00:10:00
user_6460,view,2025-01-07 00:15:00
user_6460,session,2025-01-08 00:00:00
user_6460,session,2025-01-10 00:00:00
user_6460,session,2025-01-14 00:00:00
user_6461,signup,2025-01-23 00:00:00
user_6461,onboarding_complete,2025-01-23 00:05:00
user_6461,search,2025-01-23 00:10:00
user_6461,view,2025-01-23 00:15:00
user_6461,session,2025-01-26 00:00:00
user_6462,signup,2025-01-29 00:00:00
user_6462,onboarding_complete,2025-01-29 00:05:00
user_6462,search,2025-01-29 00:10:00
user_6462,view,2025-01-29 00:15:00
user_6462,session,2025-01-30 00:00:00
user_6462,session,2025-02-01 00:00:00
user_6463,signup,2025-01-10 00:00:00
user_6464,signup,2025-01-29 00:00:00
user_6464,onboarding_complete,2025-01-29 00:05:00
user_6465,signup,2025-01-28 00:00:00
user_6465,onboarding_complete,2025-01-28 00:05:00
user_6465,session,2025-01-29 00:00:00
user_6466,signup,2025-01-10 00:00:00
user_6466,onboarding_complete,2025-01-10 00:05:00
user_6466,search,2025-01-10 00:10:00
user_6466,view,2025-01-10 00:15:00
user_6466,session,2025-01-13 00:00:00
user_6466,session,2025-01-17 00:00:00
user_6467,signup,2025-01-10 00:00:00
user_6467,onboarding_complete,2025-01-10 00:05:00
user_6467,session,2025-01-11 00:00:00
user_6468,signup,2025-01-21 00:00:00
user_6468,onboarding_complete,2025-01-21 00:05:00
user_6469,signup,2025-01-05 00:00:00
user_6469,onboarding_complete,2025-01-05 00:05:00
user_6469,search,2025-01-05 00:10:00
user_6469,view,2025-01-05 00:15:00
user_6469,session,2025-01-06 00:00:00
user_6470,signup,2025-01-06 00:00:00
user_6470,onboarding_complete,2025-01-06 00:05:00
user_6471,signup,2025-01-24 00:00:00
user_6471,onboarding_complete,2025-01-24 00:05:00
user_6471,search,2025-01-24 00:10:00
user_6471,view,2025-01-24 00:15:00
user_6471,session,2025-01-25 00:00:00
user_6471,session,2025-01-31 00:00:00
user_6472,signup,2025-01-18 00:00:00
user_6473,signup,2025-01-30 00:00:00
user_6473,onboarding_complete,2025-01-30 00:05:00
user_6473,search,2025-01-30 00:10:00
user_6473,view,2025-01-30 00:15:00
user_6473,session,2025-01-31 00:00:00
user_6473,session,2025-02-06 00:00:00
user_6474,signup,2025-01-04 00:00:00
user_6474,onboarding_complete,2025-01-04 00:05:00
user_6475,signup,2025-01-19 00:00:00
user_6475,onboarding_complete,2025-01-19 00:05:00
user_6475,search,2025-01-19 00:10:00
user_6475,view,2025-01-19 00:15:00
user_6475,transaction,2025-01-19 00:20:00
user_6475,session,2025-01-22 00:00:00
user_6475,session,2025-01-26 00:00:00
user_6476,signup,2025-01-27 00:00:00
user_6476,onboarding_complete,2025-01-27 00:05:00
user_6476,search,2025-01-27 00:10:00
user_6476,view,2025-01-27 00:15:00
user_6476,transaction,2025-01-27 00:20:00
user_6476,session,2025-01-28 00:00:00
user_6476,session,2025-01-30 00:00:00
user_6476,session,2025-02-03 00:00:00
user_6477,signup,2025-01-19 00:00:00
user_6477,onboarding_complete,2025-01-19 00:05:00
user_6477,search,2025-01-19 00:10:00
user_6477,view,2025-01-19 00:15:00
user_6477,session,2025-01-20 00:00:00
user_6477,session,2025-01-22 00:00:00
user_6478,signup,2025-01-26 00:00:00
user_6478,onboarding_complete,2025-01-26 00:05:00
user_6478,search,2025-01-26 00:10:00
user_6478,view,2025-01-26 00:15:00
user_6478,transaction,2025-01-26 00:20:00
user_6478,session,2025-01-27 00:00:00
user_6478,session,2025-01-29 00:00:00
user_6478,session,2025-02-02 00:00:00
user_6479,signup,2025-01-07 00:00:00
user_6479,onboarding_complete,2025-01-07 00:05:00
user_6479,search,2025-01-07 00:10:00
user_6479,view,2025-01-07 00:15:00
user_6479,session,2025-01-10 00:00:00
user_6479,session,2025-01-14 00:00:00
user_6480,signup,2025-01-13 00:00:00
user_6480,onboarding_complete,2025-01-13 00:05:00
user_6481,signup,2025-01-21 00:00:00
user_6481,onboarding_complete,2025-01-21 00:05:00
user_6481,search,2025-01-21 00:10:00
user_6481,view,2025-01-21 00:15:00
user_6481,transaction,2025-01-21 00:20:00
user_6481,session,2025-01-22 00:00:00
user_6481,session,2025-01-24 00:00:00
user_6481,session,2025-01-28 00:00:00
user_6482,signup,2025-01-24 00:00:00
user_6483,signup,2025-01-15 00:00:00
user_6483,onboarding_complete,2025-01-15 00:05:00
user_6483,search,2025-01-15 00:10:00
user_6483,view,2025-01-15 00:15:00
user_6483,transaction,2025-01-15 00:20:00
user_6483,session,2025-01-16 00:00:00
user_6484,signup,2025-01-25 00:00:00
user_6484,onboarding_complete,2025-01-25 00:05:00
user_6485,signup,2025-01-21 00:00:00
user_6485,onboarding_complete,2025-01-21 00:05:00
user_6485,search,2025-01-21 00:10:00
user_6485,view,2025-01-21 00:15:00
user_6485,transaction,2025-01-21 00:20:00
user_6485,session,2025-01-22 00:00:00
user_6486,signup,2025-01-18 00:00:00
user_6487,signup,2025-01-09 00:00:00
user_6487,onboarding_complete,2025-01-09 00:05:00
user_6487,search,2025-01-09 00:10:00
user_6487,view,2025-01-09 00:15:00
user_6487,transaction,2025-01-09 00:20:00
user_6487,session,2025-01-10 00:00:00
user_6487,session,2025-01-12 00:00:00
user_6488,signup,2025-01-20 00:00:00
user_6488,onboarding_complete,2025-01-20 00:05:00
user_6488,search,2025-01-20 00:10:00
user_6488,view,2025-01-20 00:15:00
user_6488,session,2025-01-21 00:00:00
user_6489,signup,2025-01-27 00:00:00
user_6489,onboarding_complete,2025-01-27 00:05:00
user_6489,search,2025-01-27 00:10:00
user_6489,view,2025-01-27 00:15:00
user_6489,transaction,2025-01-27 00:20:00
user_6489,session,2025-01-30 00:00:00
user_6489,session,2025-02-03 00:00:00
user_6490,signup,2025-01-13 00:00:00
